Close,High_^NSEBANK,Low_^NSEBANK,Open,Volume_^NSEBANK,MA100,MA200,EMA50,RSI,MACD,MACD_Signal,STOCH_RSI_K,STOCH_RSI_D,sp500_ret_^GSPC,nasdaq_ret_^IXIC,vix_ret_^INDIAVIX,crude_ret_CL=F,usd_inr_ret_USDINR=X,fed_policy_flag,global_crash_flag,oil_shock_flag,war_flag,india_policy_flag
34943.1953125,35215.69214444862,34527.89935948564,34868.895395061714,0,33430.53037109375,29199.9528515625,33197.1153945297,70.68310517946188,338.8427389481003,81.97631912174374,0.6141979407714184,0.35655438050412974,-0.0007838806801412357,-0.004783631990481263,-0.012422348597782795,0.024657576354655486,-0.0027450978757739275,0.0,0.0,0.0,0.0,0.0
34661.59765625,35125.44383453163,34409.99901424842,35094.59263014522,0,33478.31681640625,29265.061845703123,33254.5460714599,69.68036291902564,400.34069079189067,145.64919345577312,0.9336376395990357,0.6095667292695135,0.009911292190138532,0.014117721428874797,0.002620505097509218,0.03884871263870715,-0.0015351380809321968,0.0,0.0,0.0,0.0,0.0
34683.796875,34897.54439545662,34462.10022800593,34756.74524752426,0,33521.136328125,29333.121552734374,33310.59512257912,67.01407782812012,445.7314375693095,205.6656422784804,0.935269648002352,0.8277017427909358,0.009911292190138532,0.014117721428874797,0.002620505097509218,0.03884871263870715,-0.0015351380809321968,0.0,0.0,0.0,0.0,0.0
35094.64453125,35220.39307560493,34529.29951309363,34663.79795616114,0,33563.276875,29401.143525390624,33380.55784448778,69.04665957406313,508.9885999297476,266.33023380873385,0.9125956488831722,0.9271676454948538,0.0018768165702687245,0.005918508635931463,0.09095670438059078,0.0021189555062068877,-0.0004352225904301621,0.0,0.0,0.0,0.0,0.0
35141.0390625,35436.23483580858,34976.79097955708,35345.2358979224,0,33601.4658984375,29469.300224609375,33449.59632362552,68.88824753693362,556.4496031331655,324.3541076736202,0.9016203843118413,0.916495227065789,0.0011653145418315525,-0.00012518027096375395,-0.04599908736067648,0.009666204478147034,-0.0018185659296692247,0.0,0.0,0.0,0.0,0.0
35526.234375,35583.886046812884,34929.69445274396,35097.040158559794,0,33643.7013671875,29538.719658203125,33531.03310995393,69.6433904650091,618.0206749804856,383.0874211349933,0.938051190332028,0.9174224078423476,0.0007688818911402162,0.0009070840642058098,-0.12606731532487103,-0.007928179377626243,0.00014445693745002153,0.0,0.0,0.0,0.0,0.0
35336.7890625,35713.48390893011,35240.79017676488,35639.336332065526,0,33684.4323828125,29606.63486328125,33601.84706887731,70.58255030229651,644.1047014992582,435.2908772078463,0.9593319374000825,0.9330011706813176,0.0007688818911402162,0.0009070840642058098,-0.12606731532487103,-0.007928179377626243,0.00014445693745002153,0.0,0.0,0.0,0.0,0.0
35373.33984375,35415.440918085216,35069.89414347326,35271.19259065426,0,33726.044921875,29674.00158203125,33671.317373774276,76.06231963905682,660.1164119313617,480.2559841525494,0.9842008364771294,0.9605279880697472,-0.0004923335226864056,-0.0008917010152208471,-0.0005747258104067399,0.02110979391316503,0.0012942680293033249,0.0,0.0,0.0,0.0,0.0
35648.5859375,35723.2842886199,35412.588678635795,35536.03646352532,0,33765.31197265625,29741.1098046875,33748.857317449794,81.08183084864606,687.0954585014551,521.6238790223306,0.9986067479488744,0.9807131739420291,0.0014469348384307246,0.0014450287626555092,-0.010350794220437276,0.016391030572105336,0.005074075033033143,0.0,0.0,0.0,0.0,0.0
35291.23828125,35810.48224657488,35175.73962358024,35657.4371502714,0,33800.24904296875,29806.24728515625,33809.342845441955,69.64031957822775,671.8963747344096,551.6783781647464,0.8893138585129364,0.9573738143129805,-0.0036287033416374515,-0.010309458387126047,-0.08483434992102401,-0.0002906330368847021,0.0015112180002390119,0.0,0.0,0.0,0.0,0.0
35443.23828125,35545.440223548656,35338.141841197044,35460.39042651194,0,33835.12513671875,29872.483017578124,33873.41717625796,67.47061135206621,664.4566780538589,574.2340381425689,0.7576377773203141,0.8818527945940421,0.008834095710505974,0.014688774858050868,0.01206346542116199,0.011771620647109238,0.0010839967284566043,0.0,0.0,0.0,0.0,0.0
35084.89453125,35449.08953296525,34962.24360768205,35433.39049599529,0,33865.1358203125,29939.511748046876,33920.92609214,65.64396452390098,622.4698737821527,583.8812052704857,0.6082905612146022,0.7517473990159513,-0.0007967387044511831,0.004866592327830599,-0.02321203860095611,-0.005601829564242378,-0.0018413317082458525,0.0,0.0,0.0,0.0,0.0
34800.09375,35402.03594178573,34640.7948283768,35113.84008738201,0,33893.15146484375,30005.009228515624,33955.403255193334,66.62428767861192,559.7614049934127,579.0572452150711,0.41386210230658693,0.5932634802805016,0.00017502486450582388,0.0031113169361038917,-0.02183687599563111,0.01184457106836323,-0.001375619740446754,0.0,0.0,0.0,0.0,0.0
35130.7890625,35165.237879055865,34733.99291389346,34903.194063449395,0,33921.07310546875,30069.81146484375,34001.49681626418,57.560398582766766,530.6320437772374,569.3722049275044,0.21220485016587606,0.41145250456235555,-0.0018238673194856947,-0.0009450801550839882,-0.031516714160442216,-0.001284853152949239,0.002278568130811287,0.0,0.0,0.0,0.0,0.0
35046.9921875,35343.59031195923,34890.896340647436,35324.238973771804,0,33945.8003125,30133.61822265625,34042.49663474402,51.61453004124428,495.0781548611267,554.5133949142289,0.02821873293825443,0.21809522847023957,0.004652243012262192,0.007804918728772536,0.016949152542372836,0.004717007366684234,0.00013695738607522046,0.0,0.0,0.0,0.0,0.0
34950.1953125,34994.741669707255,34373.95201056962,34936.14469456993,0,33970.1085546875,30198.373232421876,34078.092661322684,54.76287176392772,453.8589395580566,534.3825038429944,0.03561395893548761,0.09201251401320648,0.0019484346695590737,0.003501332955533787,-0.05999997456868489,0.008820639330011204,0.00036994337117191023,0.0,0.0,0.0,0.0,0.0
35247.33984375,35316.98747079424,34917.49211952847,35037.643065140015,0,34000.1176953125,30263.113232421874,34123.94549200611,58.52663009365481,440.0963381575566,515.5252707059069,0.11380345331309168,0.05921204839561168,0.0018152018730952513,0.007443073498693664,0.043971621899662416,-0.0004231618550520899,0.0030035941979555947,0.0,0.0,0.0,0.0,0.0
35003.09375,35379.58938034768,34915.79398196132,35195.84151294692,0,34032.03482421875,30323.965029296876,34158.421894280385,48.54125769143153,404.8143114830018,493.3830788613259,0.11380345331309168,0.08774028852055743,-0.0020116937805257917,-0.0071453576292487275,-0.0074728674154953545,0.017494434836540007,-0.0006936419557327378,0.0,0.0,0.0,0.0,0.0
34604.99609375,34881.9928731768,34457.7009313145,34619.39827004945,0,34053.84005859375,30381.530595703123,34175.93460798507,42.31965657933767,340.801351493159,462.86673338769253,0.07818949437760367,0.10193213366792946,-0.005390124612855707,-0.0023577768295566237,0.017796046200658777,0.0004159564358627854,0.0022396896398795274,1.0,0.0,0.0,0.0,0.0
34557.59765625,34786.99342296385,33908.554431615696,34734.74403128786,0,34073.98283203125,30437.2489453125,34190.901786348404,34.634131832259456,282.98389948980184,426.89016660811444,0.0,0.06399764923023223,-0.00043571559205179966,0.008666146563395483,0.02824479351219278,-0.01538462351873171,0.00653616391307299,0.0,0.0,0.0,0.0,0.0
34870.89453125,34927.241531050866,33937.10462876159,34109.051844306414,0,34100.8265234375,30493.603037109377,34217.568168501406,42.888760367042494,259.4527815442707,393.4026895953457,0.059239594279082035,0.04580969621889568,-0.013124468779900589,-0.009248392997500465,-0.032047074711619605,0.008445924357947998,0.0058219735865217,0.0,0.0,0.0,0.0,0.0
34744.59765625,35281.48987651786,34663.95015265113,35084.49215775887,0,34136.60361328125,30544.708447265624,34238.23599155037,40.65902944624348,227.98502923316119,360.31915752290877,0.10247745637323698,0.053905683550773444,0.014002289962720793,0.007918572901479237,0.017567582806154336,0.02819659812494102,-0.0014814119176906893,0.0,0.0,0.0,0.0,0.0
34573.59765625,34937.24186190885,34525.04743999403,34911.445287111645,0,34170.35921875,30598.806064453125,34251.38742938173,33.518828386732025,187.09166170470417,325.67365835926785,0.10247745637323698,0.08806483567518576,0.005124491902218642,0.00790504662839453,-0.021248382442387692,-0.008145615988127686,-0.00011730580666835522,0.0,0.0,0.0,0.0,0.0
34826.59375,34934.893267943015,34591.948049627164,34687.2945936658,0,34215.7831640625,30653.880419921876,34273.944539994205,42.64083378600268,173.10262440515362,295.15945156844504,0.13279629469630003,0.11258373581425844,-0.0010832833431588806,0.0012952072125995695,0.042740849675951376,0.00027380609265548195,0.00265728823637712,0.0,0.0,0.0,0.0,0.0
35364.23828125,35491.53758607613,34915.44661135881,34916.243477116725,0,34265.84607421875,30711.330244140627,34316.701157298354,48.884985455852615,203.05889540231146,276.73934033521834,0.24427769842516497,0.1598504831649011,0.005811249724885448,0.006865284655006576,-0.0175666562198894,0.0030104161903514726,-0.0011475058170744568,0.0,0.0,0.0,0.0,0.0
35359.0390625,35576.53653958219,35236.04048925352,35487.78756904865,0,34313.78501953125,30770.47255859375,34357.57715358077,54.2977308941088,223.80009431287908,266.1514911307505,0.4534969928842858,0.2768569953352507,0.0033305973193167304,-0.0006486082548177174,-0.1145695663712466,0.010231923175643143,-0.0007623547400297248,0.0,0.0,0.0,0.0,0.0
35009.89453125,35337.03917260859,34913.294089688236,35320.039369871956,0,34332.99728515625,30830.465869140626,34383.15822721486,53.223980474476,209.64790755548165,254.85077441569675,0.6265919556595397,0.4414555489896639,0.0023149642620619026,0.009757403567579814,0.002243809515929396,-0.01539499449921189,0.0003059355297687638,0.0,0.0,0.0,0.0,0.0
34771.796875,35214.49097134567,34730.047358082804,35001.493435935794,0,34338.04025390625,30889.6009375,34398.39895850055,44.321821524956256,177.1773167762658,239.31608288781058,0.6158676620833033,0.5653188702090434,0.00027733619326086867,0.0019185747914842732,-0.029850718650553665,0.0009600835455807477,0.0009756101572839793,0.0,0.0,0.0,0.0,0.0
34683.59765625,34917.24338336514,34650.54725839797,34865.59554500094,164000,34337.29576171875,30949.2982421875,34409.58322115739,44.260183147968306,142.68244539054285,219.98935538835707,0.5498217512362095,0.5974271229930178,0.0013281596467464851,-0.0016780925737093222,0.0038461685180664062,0.006714138684990489,2.9578700706300864e-05,0.0,0.0,0.0,0.0,0.0
34809.4921875,34894.041981997485,34632.19738164868,34727.696267112966,165600,34331.94677734375,31012.012001953124,34425.26592571984,47.79783623042385,124.07340682177892,200.80616567504146,0.47749573197172185,0.5477283817637453,0.0052216268542757405,0.0012706667667650162,-0.016091956710932998,0.023955384605798935,0.0011227249722296495,0.0,0.0,0.0,0.0,0.0
35211.58984375,35233.89036523615,34925.99160799276,35010.54140437875,0,34327.52181640625,31075.740263671876,34456.102157799454,49.45826920800284,140.15590010184678,188.67611256040254,0.5891998727333068,0.5388391186470797,0.007500081663913916,0.008053101231080717,-0.05841121425912432,-0.0009304757636671157,0.0023395673923847227,0.0,0.0,0.0,0.0,0.0
35578.734375,35807.03249933446,35165.141532110836,35173.192219667566,0,34323.47685546875,31141.235498046874,34500.126950630845,58.40963200869246,180.44680872466415,187.03025179325488,0.7793598224546131,0.6153518090532143,0.007500081663913916,0.008053101231080717,-0.05841121425912432,-0.0009304757636671157,0.0023395673923847227,0.0,0.0,0.0,0.0,0.0
35770.88671875,35795.33565449367,35427.238352869004,35550.19005465326,0,34320.62490234375,31209.584970703127,34549.96066702768,68.12323909453026,225.2857781302955,194.68135706066303,0.9223657796750347,0.7636418249543185,-0.0020218560598241897,0.0016605657624200187,0.01571543242227591,-0.023815870520370153,-0.002201797535420824,0.0,1.0,0.0,0.0,0.0
35273.69140625,35810.58360086245,35134.23990276744,35602.836016514644,0,34315.53494140625,31273.626484375,34578.342264644234,59.76573320775463,218.18636138963484,199.38235792645742,0.9194947915999595,0.8737401312432028,0.003358975310182588,9.683284021178018e-05,-0.005700301005404196,-0.015946650600259793,0.005989128612584604,0.0,0.0,0.0,0.0,0.0
35071.54296875,35224.791193604506,34859.494643754406,35163.342686641154,0,34308.73349609375,31336.11775390625,34597.68346872681,52.82189216093455,194.01188475361414,198.30826329188875,0.7721017606671764,0.8713207773140571,-0.008561024934316985,-0.007178920506270892,0.1105651414620803,0.010249383995051264,0.0007891361474665626,0.0,0.0,0.0,0.0,0.0
35198.48828125,35393.88834806816,35059.94302067174,35284.639621107155,0,34299.63357421875,31400.50974609375,34621.24444176694,56.38229155223553,182.9874976769279,195.2441101688966,0.6590049299246445,0.7835338273972606,0.011277947808795874,0.009762485818334499,-0.045722774339775674,0.02220996795947272,-0.0013432165575479882,0.0,0.0,0.0,0.0,0.0
35672.984375,35727.436867960496,35340.289017902556,35479.63896294364,0,34283.30525390625,31468.720693359373,34662.48914503098,64.24313888228178,210.11637000799237,198.21856213671578,0.6887548535799067,0.7066205147239096,0.0034511743312370946,0.0021303552642399914,0.0038640025004841316,-0.006169515819942961,-0.003090092050313409,0.0,0.0,0.0,0.0,0.0
35667.8359375,35803.63514227762,35434.33864813463,35585.438456539865,0,34269.00392578125,31540.227109375,34701.91450944153,61.646689293988615,228.56599439833371,204.2880485890394,0.745679591669211,0.697813125057921,-0.0035168126585656267,-0.0037730901597803346,-0.028483440498723978,0.015519589062886974,0.0006873475910931237,0.0,0.0,0.0,0.0,0.0
35907.23046875,35984.83112795977,35625.28453191813,35757.03299833447,0,34258.97103515625,31614.068994140624,34749.18180196343,58.194233866308885,259.5130872893569,215.33305632910293,0.7200821823773285,0.7181722092088157,0.0011649345752446916,-0.0022278903259194127,-0.0023771579432040335,-0.028172793974512,0.0015749723909017632,0.0,1.0,0.0,0.0,0.0
35751.38671875,35977.532537092775,35674.33682987013,35977.532537092775,0,34250.61916015625,31686.934658203125,34788.4839555629,55.66337640779512,268.36999098130764,225.94044325954388,0.5967907074972802,0.6875174938479404,-0.0032622408541723713,-0.006952588512905256,-0.025416973069570803,-0.020237874786326326,-0.0025449333406092345,0.0,1.0,0.0,0.0,0.0
35078.79296875,35346.6414292779,34898.79505331868,35070.09385074511,0,34242.99525390625,31760.04556640625,34799.86862274671,50.909585977998304,218.596610785753,224.4716767647857,0.4468084735923607,0.5878937878223235,-0.007538854211077806,-0.00796868689005259,-0.045639804297021636,0.0022330220419752855,0.0009118091995197197,0.0,0.0,0.0,0.0,0.0
34415.05078125,34893.74445796221,34356.95379761318,34790.74565042268,0,34234.57787109375,31827.21029296875,34784.77772700174,45.76612361118451,124.16114854381885,204.40957112059235,0.273205250784192,0.43893481062461137,-0.015869512427409305,-0.010553630711868212,0.08283520613739515,-0.07505917801000395,0.0012717874852836708,0.0,1.0,0.0,0.0,0.0
34676.8984375,34988.69560107813,34557.45060466083,34774.147309155844,0,34230.18142578125,31892.268544921873,34780.54716662912,49.92364073835622,69.64644103467435,177.45694510340877,0.1759051638128897,0.2986396293964812,0.015162609437855634,0.01568474398635078,0.04179808519049111,0.015055706527669743,0.004845157076586171,0.0,0.0,0.0,0.0,0.0
35033.9921875,35087.59312844987,34404.35105124361,34747.948629427025,0,34216.00255859375,31960.3832421875,34790.48618705543,52.43078817900671,54.62790733339352,152.89113754940573,0.18238914976412113,0.21049985478706798,0.0020166699583279435,0.0035982499502607013,-0.09992427638246859,0.022901856905556794,-0.001164673488593837,0.0,0.0,0.0,0.0,0.0
34949.29296875,35137.790777654605,34669.147787652924,34947.44533397688,0,34200.00974609375,32027.871953125,34796.71390398463,46.95035216193091,35.48207678584731,129.40932539669404,0.17900953061504568,0.17910128139735257,0.010145452020822843,0.010377581211183262,-0.010933566920704463,0.002224948193114251,0.00015855241135986908,0.0,0.0,0.0,0.0,0.0
34797.04296875,35185.690775098024,34713.14551073962,35028.8918244511,0,34199.94822265625,32090.62845703125,34796.72680848523,40.433463587853915,7.932128900611133,105.11388609747746,0.1170230438778408,0.15947390808566958,0.0023821998626283314,0.00025070627558165803,0.05867343256411717,-0.002220008788571315,-4.1706917599526605e-05,0.0,0.0,0.0,0.0,0.0
34532.49609375,34841.144841383044,34114.80174162509,34839.04330336841,0,34192.31728515625,32151.437490234373,34786.36481967209,35.10814197968122,-34.84643715079437,77.12182144782311,0.017656251341674267,0.10456294194485394,-0.0047124448070912095,-0.0121375515919806,0.06265058192135275,-0.00361566017229209,-0.0021410785592292925,0.0,0.0,0.0,0.0,0.0
34691.09765625,34777.74508882207,34494.799151649684,34739.89787152017,0,34185.03537109375,32210.625810546873,34782.628852479065,42.37313271027272,-55.31332081327855,50.63479299560278,0.08311871749839335,0.07259933757263651,-0.0001862618826539153,0.006957432752077386,0.03476946742729936,0.010327953217171393,0.0028644570199480857,1.0,0.0,0.0,0.0,0.0
34583.94921875,34738.34586002588,34444.99771028808,34698.346325373626,0,34167.19857421875,32268.722890625,34774.83749429361,43.453977936595514,-79.26573099541565,24.654688197399093,0.17860337906439874,0.09312611596815583,0.004206152980007483,0.0010621237898131852,-0.05405403899197525,0.016991343656641567,-0.0015072965996990595,0.0,0.0,0.0,0.0,0.0
34709.59765625,34861.3458972277,34587.8490675249,34760.495503756676,0,34156.27373046875,32326.315478515626,34772.2790692723,43.43428090592613,-87.1053139757787,2.302687762763533,0.2738626870148969,0.17852826119256338,-0.0054060480514769305,-0.0071442835489050616,-0.011582982296490463,0.004482398659995557,-0.0018550946284918712,0.0,0.0,0.0,0.0,0.0
35207.0390625,35238.03870135928,34648.79556594548,34660.346212632336,0,34156.06673828125,32383.118056640626,34789.32848077142,43.78076197944475,-52.572848701405746,-8.672419530070323,0.2996750763708707,0.2507137141500558,-0.001842805614891363,0.0005718536203818125,0.000781267869751634,-0.036375861028019485,0.0017117126188741505,0.0,1.0,0.0,0.0,0.0
36027.6328125,36219.38058796922,35312.59032669965,35387.73789238733,0,34163.58966796875,32444.69359375,34837.88943495686,53.94389113921883,40.542092453179066,1.1704828665795546,0.476154291757811,0.34989735171452657,0.0082034265474622,0.005464160640535676,0.07338013658015385,-0.009823246655234374,-0.0006331920438747973,0.0,0.0,0.0,0.0,0.0
35834.33203125,36115.027975985206,35660.88483557406,36093.52822675654,0,34163.28068359375,32506.405625,34876.96561520365,49.19277118856678,97.6133704380627,20.45906038087619,0.6092979445899228,0.46170910423953515,-0.004632387901412294,0.0013034249936207942,-0.03927272449840202,-0.034155273754276405,-0.0015820842456268913,0.0,1.0,0.0,0.0,0.0
35808.83203125,36079.680432346475,35700.03251993239,35875.38203571336,0,34161.99017578125,32566.077919921874,34913.509396225076,50.655019500036516,139.1807435551309,44.203397015727134,0.7754975194457122,0.6203165852644824,0.006005446813494242,0.0077527559316279415,-0.025738088690844818,0.01379302701342966,-0.00040966627362004626,0.0,0.0,0.0,0.0,0.0
36028.53125,36159.43207516314,35611.88764600279,35823.78362528719,0,34167.31314453125,32630.859912109376,34957.235743431935,62.076690233960946,187.68753203938832,72.90022402045938,0.8368669758260999,0.7405541466205787,0.001675266241764728,-0.003985221407782014,-0.020202038165794578,-0.011723803756369944,-0.0013749242166742892,0.0,0.0,0.0,0.0,0.0
36033.68359375,36316.57874983875,35890.08369692121,35954.133735229836,201200,34175.82857421875,32693.363447265627,34999.44938462088,74.7230979616287,223.96355007361853,103.11288923109122,0.9417973483768233,0.8513872812162121,-0.0009399082741974318,0.00164601761290184,0.0,-0.026361972093488895,0.005526321318185312,0.0,1.0,0.0,0.0,0.0
35805.98046875,36227.127896380916,35530.93680437725,36217.8272236991,200200,34185.84642578125,32751.061005859374,35031.07805458673,67.42744618530992,231.66828870357858,128.8239691255887,0.9386119745646614,0.9057587662558618,0.0009926793341701323,-0.00485120942451589,0.0079302445830578,0.027226195354952187,-0.0003382926025148336,0.0,0.0,0.0,0.0,0.0
35936.6328125,35997.72975814881,35702.483192077605,35824.981767331534,122300,34202.92423828125,32809.18658203125,35066.59000587745,64.97941170369448,245.48707956803992,152.15659121407896,0.8566253778663975,0.9123449002692944,0.0012757437876824707,-0.0015519377793203892,0.0,0.014057681528810484,-0.00041227674916910484,0.0,0.0,0.0,0.0,0.0
36168.9296875,36232.87816035395,35936.68239643628,36000.3300915485,125800,34226.04947265625,32866.85741210938,35109.819012999906,69.29478171344104,272.04699885423906,176.13467274211098,0.810949730764317,0.8687290277317924,0.004146380281677686,0.003462216978957544,-0.026750602011600066,-0.0023105221965252776,-0.0044670119439425005,0.0,0.0,0.0,0.0,0.0
36094.08203125,36261.13087807769,36031.981187876525,36100.23039755204,87300,34245.37826171875,32924.90849609375,35148.41756273521,71.0344338271999,283.78504852172046,197.66474789803289,0.8413001169798471,0.8362917418701875,0.001607306655808216,0.00044819847282950853,0.05012125232780962,-0.009407930683705934,0.002120082843019455,0.0,0.0,0.0,0.0,0.0
35867.03125,35993.27977878987,35611.43657226771,35934.63202472888,118300,34268.01798828125,32981.85357421875,35176.59849164755,71.90896813192029,271.6351955002756,212.45883741848144,0.8942899815554961,0.8488466097665537,0.002620850702215849,-0.0019659192352415866,0.036181699408017076,-0.016803060854117646,-0.0005831454925401269,0.0,0.0,0.0,0.0,0.0
35554.0859375,36248.47628813749,35431.58736411706,36222.07815806983,140500,34281.71884765625,33039.248154296874,35191.401920896664,63.484274196009494,234.05622366864554,216.77831466851427,0.8202335665003417,0.8519412216785619,-0.00706069881494753,-0.009299872399218145,-0.0037147244125674828,-0.010402802319998017,-0.0011021054830390176,0.0,0.0,0.0,0.0,0.0
35033.4453125,35306.090588388506,34926.094994840925,35146.092443736896,181200,34299.12466796875,33090.56931640625,35185.2075440968,56.21972457675215,160.41411640833394,205.50547501647821,0.6541467469299103,0.7895567649952496,-0.010748470745585936,-0.008888368867441265,-0.03728560817966686,-0.016969474629254244,0.0030957012245416138,0.0,0.0,0.0,0.0,0.0
35123.98828125,35426.984743044384,34817.09342747863,35423.785561652454,174200,34320.30388671875,33145.0281640625,35182.806788691036,55.79021943929559,108.11202855300508,186.0267857237836,0.4791847504330018,0.6511883546210849,0.008141567655737925,0.011887815511235633,0.0859799088668518,-0.02151042489283783,0.00214757715473457,0.0,1.0,0.0,0.0,0.0
35711.6875,35794.88575410006,35069.59338232029,35200.34186634477,173600,34344.24263671875,33203.127998046875,35203.54720874237,56.87789618044907,112.78455234381545,171.37833904779,0.3659232968157759,0.499751598059563,0.00852379036424833,0.01549408766183169,-0.023537864950470166,0.053273422835076634,-0.0017170655983431704,0.0,0.0,0.0,0.0,0.0
35585.8359375,35909.88294826908,35499.23538264929,35768.43537534625,144300,34361.35392578125,33261.5540625,35218.53892359561,42.572053055638015,105.120626654636,158.1267965691592,0.22971442227268202,0.3582741565071536,0.0014957363013194946,0.005163034136896005,-0.03652301061546126,0.028945788292900954,-0.002632447417281303,0.0,0.0,0.0,0.0,0.0
35617.13671875,35785.384762803726,35411.38911064269,35485.53668614947,136400,34384.49017578125,33315.17869140625,35234.170209680095,46.137902484156236,100.4150990302951,146.5844570613864,0.1373095794950157,0.24431576619449155,0.002220118224179668,0.0014687643751494228,0.023502686086339653,0.012140948826012021,0.0005248522913487985,0.0,0.0,0.0,0.0,0.0
35627.38671875,35727.48321167572,35358.839058568534,35559.33672837892,120900,34402.18798828125,33364.903115234374,35249.59046493773,46.75600401152055,96.40176429293206,136.54791850769553,0.0803478332462812,0.14912394500465997,-0.005824918819612557,-0.006385565282822414,0.0029629601372613834,-0.013750767013069765,-0.0006042204676184326,0.0,0.0,0.0,0.0,0.0
36347.2265625,36398.02675412232,35721.48382537098,35780.63548255951,150400,34438.875546875,33417.782744140626,35292.63501778331,54.83344273638762,149.58193954948365,139.15472271605316,0.20747060345589416,0.14170933873239736,0.008807632480425154,0.012290430225497584,-0.00960119016301142,0.01957875601711656,0.0007557322133944222,0.0,0.0,0.0,0.0,0.0
36424.1796875,36552.37742142812,36215.779757496064,36366.97722503486,210300,34478.1076171875,33468.33967773437,35337.00931855651,55.79616283317195,195.6813923624577,150.46005664533408,0.32075646932006524,0.20285830200741387,0.004306570844779589,0.009014815323540093,-0.006711420851004624,0.006837376131936912,-0.008892078263128544,0.0,0.0,0.0,0.0,0.0
36573.875,36997.26850848941,36486.72367083765,36591.02323786575,181500,34513.938203125,33517.215859375,35385.51385508371,61.66812087109813,241.5107163058201,168.6701885774313,0.49435267502356056,0.3408599159331736,-0.0013491160395050494,-0.00043557330857424414,0.09009014943189086,-0.010258620052950529,-0.0011619015864269278,0.0,0.0,0.0,0.0,0.0
36830.87109375,36895.120344185874,36468.574539234156,36587.97158378807,118900,34554.4222265625,33563.70131835937,35442.19453110983,63.08548133193251,295.1657358049706,193.96929802293917,0.6003085842746793,0.47180590953943535,0.0003116886257619189,0.003285854843843916,-0.022727332436406567,0.001313815151688047,-0.005646345469667802,0.0,0.0,0.0,0.0,0.0
36760.72265625,37139.56983075075,36562.77573022124,36883.22123740958,155600,34597.55271484375,33604.476591796876,35493.901516409445,59.09118731089905,328.24354540339846,220.82414749903103,0.637747472778115,0.5774695773587853,0.002842638410522902,0.0014239508624365182,0.0035236217204674958,0.020411161986103155,-0.00015886581513890885,0.0,0.0,0.0,0.0,0.0
36591.92578125,36923.218801346135,36554.02387852406,36877.82089209323,88600,34655.555546875,33643.21290039062,35536.96129150123,57.4333640509991,336.9532632323244,244.0499706456897,0.589631111428285,0.60922905616036,-0.0003350311257153127,0.0021094165230068906,0.021067429463259568,-0.010001385478031866,0.0009481196654548274,0.0,0.0,0.0,0.0,0.0
36468.375,36685.42324713451,36151.527136811506,36558.424729887374,124500,34702.5269921875,33684.16241210938,35573.4873192855,59.265094959640045,330.0812902266989,261.2562345618916,0.6226335557269002,0.6166707133111003,-0.0003350311257153127,0.0021094165230068906,0.021067429463259568,-0.010001385478031866,0.0009481196654548274,0.0,0.0,0.0,0.0,0.0
36767.7734375,36855.47164067992,36393.18011914693,36519.2763151672,175800,34749.0799609375,33725.67443359375,35620.3220690194,68.77805793744999,344.8192916869448,277.96884598690224,0.7682723727564827,0.6601790133038896,-0.003395574405981705,0.0007036504137616362,-0.01389808358163469,-0.013566206220032018,0.0015823302449375909,0.0,0.0,0.0,0.0,0.0
36682.7734375,36856.77141788505,36566.274789713454,36725.07372776557,83600,34796.1369140625,33763.18349609375,35661.98682856766,79.49417560095112,345.65596756961895,291.5062703034456,0.932747790426013,0.7745512396364655,-0.001318566739775151,-0.005703691103410624,-0.03288589152101584,0.013899116296197223,0.00383535952490921,0.0,0.0,0.0,0.0,0.0
36471.375,36724.422827069626,36326.62668984899,36608.021842230744,82200,34848.77029296875,33796.7928515625,35693.72754117285,73.0963773618259,325.50869049684115,298.30675434212475,0.9422406062808415,0.881086923154446,-0.004605608657393345,-0.002511320298010933,-0.032616257599282106,-0.01673886884597986,0.005431196681465522,0.0,0.0,0.0,0.0,0.0
36612.625,36755.57255636198,36529.223626154264,36639.52312469213,109300,34903.7731640625,33835.34240234375,35729.76273563666,68.23442910677862,317.2820923287509,302.10182193945,0.8405874895949138,0.9051919621005897,0.0022764876184568905,-0.0006556291656001356,0.0064562521733888545,0.010470391777937849,-0.00018633077052443436,0.0,0.0,0.0,0.0,0.0
36851.8203125,36949.268395017854,36495.6252469388,36543.124693101345,177900,34954.4690625,33873.423203125,35773.76499355287,74.49874970897096,326.3021090935945,306.9418793702789,0.7906675852290096,0.8578318937015886,-0.00574663850657553,-0.004489752273612702,-0.032074113886660705,0.00014197497038659357,0.00022444797782550374,0.0,0.0,0.0,0.0,0.0
37668.1640625,37719.71033881152,36907.32133687063,36945.570892618,423100,35013.93138671875,33916.64471679687,35848.05515311942,80.44136421244015,394.7719699880545,324.50789749383404,0.8484269789481674,0.8265606845906972,0.008473996979569742,0.008230648031459342,0.01104562734705361,0.030513788728570912,0.0014957765941774337,0.0,0.0,0.0,0.0,0.0
37811.5078125,38112.30508228477,37395.614230083476,37929.05722149465,335100,35069.2987109375,33957.017734375,35925.053296624545,81.18471057648225,455.3524510878415,350.67680821263554,0.9500800956340951,0.863058219937091,-0.0015511404489350067,0.001344827868280607,0.04952660800052899,0.0,-0.002889297396876933,0.0,0.0,0.0,0.0,0.0
